,tweet_id,age,url,tagged_urls
313,1717262251735110127,28772,https://nintendowire.com/news/2023/10/25/cult-of-the-lamb-is-the-latest-nso-game-trial-for-north-america/,NA
314,1717262251735110127,28772,https://pbs.twimg.com/media/F9ToiBVb0AEQnzK.jpg,NA
315,1717262251735110127,28772,https://twitter.com/NinWire/status/1717262251735110127/photo/1,NA
316,1717261835643113550,28871,https://pbs.twimg.com/ext_tw_video_thumb/1717157327155986432/pu/img/4t5OK5gF8L1ShbH2.jpg,NA
317,1717261835643113550,28871,https://twitter.com/i6gumang/status/1717157393123983509/video/1,NA
318,1717261669947023757,28911,https://pbs.twimg.com/media/F9TEovaakAAin28.jpg,NA
319,1717261669947023757,28911,https://pbs.twimg.com/media/F9TEo9sacAAig2x.jpg,NA
320,1717261669947023757,28911,https://pbs.twimg.com/media/F9TEpf7aoAAb5Qd.jpg,NA
321,1717261669947023757,28911,https://twitter.com/swcozy/status/1717213577709547786/photo/1,NA
322,1717261669947023757,28911,https://pbs.twimg.com/media/F9TEpPcasAA9Xaj.jpg,NA
323,1717260234698154444,29253,https://pbs.twimg.com/media/F9RHXJIX0AAIXJo.jpg,NA
324,1717260234698154444,29253,https://twitter.com/chuanaye/status/1717075826083090606/photo/1,NA
325,1717260234698154444,29253,https://weibo.com/6151652341/4960744670756973,weibo.com
326,1717260234698154444,29253,https://pbs.twimg.com/media/F9RHXJKWsAAmSkE.jpg,NA
327,1717259595775987725,29405,https://twitter.com/adsk4/status/1717259595775987725/photo/1,NA
328,1717259595775987725,29405,https://pbs.twimg.com/media/F9Tuc5Qb0AAzXBc.jpg,NA
329,1717259549424431489,29416,https://twitter.com/chuanaye/status/1717122773380669751/photo/1,NA
330,1717259549424431489,29416,https://pbs.twimg.com/media/F9RyDNoWgAAtmzT.jpg,NA
331,1717255874094235970,30292,https://twitter.com/gomanga/status/1717255464587874332/photo/1,NA
332,1717255874094235970,30292,https://sevenseasentertainment.com/2023/10/25/seven-seas-licenses-the-untamed-the-official-artbook-hardcover-based-on-grandmaster-of-demonic-cultivation-mo-dao-zu-shi-by-mo-xiang-tong-xiu-mxtx/,NA
333,1717255874094235970,30292,https://pbs.twimg.com/media/F9Tp2MXakAADh_l.jpg,NA
334,1717255874094235970,30292,https://twitter.com/gomanga/status/1717255464587874332,NA
335,1717255874094235970,30292,https://pbs.twimg.com/tweet_video_thumb/F9TrHMDXQAAYjVg.jpg,NA
336,1717255874094235970,30292,https://twitter.com/_knshoujo/status/1717255874094235970/photo/1,NA
337,1717255732691980589,30326,https://pbs.twimg.com/ext_tw_video_thumb/1717255515741605888/pu/img/3AmqGZJhsi5bfsDV.jpg,NA
338,1717255732691980589,30326,https://amzn.to/3Qequgr,NA
339,1717255732691980589,30326,https://twitter.com/Nintendeal/status/1717255732691980589/video/1,NA
340,1717255393045348748,30407,https://pbs.twimg.com/media/F9SSoBvWEAAXa3K.jpg,NA
341,1717255393045348748,30407,https://pbs.twimg.com/media/F9SSoBrW0AAAY-r.jpg,NA
342,1717255393045348748,30407,https://twitter.com/ImaginaryCanvas/status/1717158580942422219/photo/1,NA
343,1717255393045348748,30407,https://pbs.twimg.com/media/F9SSoBxWkAASoku.jpg,NA
344,1717255393045348748,30407,https://pbs.twimg.com/media/F9SSoBuXEAAoujr.jpg,NA
345,1717255009581388087,30499,https://amzn.to/46KOnTJ,NA
346,1717255009581388087,30499,https://pbs.twimg.com/media/F9Tp67Jb0AAVfAQ.jpg,NA
347,1717255009581388087,30499,https://twitter.com/Nintendeal/status/1717255009581388087/photo/1,NA
348,1717254704055320736,30571,https://nintendowire.com/news/2023/10/23/splatoon-3s-splatoween-2023-costumes-banner-now-obtainable-for-free/,NA
349,1717254704055320736,30571,https://twitter.com/NinWire/status/1717254704055320736/photo/1,NA
350,1717254704055320736,30571,https://pbs.twimg.com/media/F9TlSG_akAA5pmK.jpg,NA
351,1717253893090881606,30765,https://pbs.twimg.com/media/F9IvdhkWUAADLXh.jpg,NA
352,1717253893090881606,30765,https://twitter.com/Obviouslywaffle/status/1716486595619029114/photo/1,NA
353,1717253893090881606,30765,https://twitter.com/obviouslywaffle/status/1716486595619029114,NA
354,1717253798211600427,30787,https://twitter.com/SockFlower/status/1717205616396320905/photo/1,NA
355,1717253798211600427,30787,https://pbs.twimg.com/media/F9S9ZTEacAAUhst.jpg,NA
356,1717253540417073365,30849,https://twitter.com/G_R_S__/status/1716926056077336599/photo/1,NA
357,1717253540417073365,30849,https://pbs.twimg.com/media/F9O_JjHbQAEg_CH.jpg,NA
358,1717253540417073365,30849,https://twitter.com/g_r_s__/status/1716926056077336599,NA
359,1717253454500941888,30869,https://twitter.com/G_R_S__/status/1716926056077336599/photo/1,NA
360,1717253454500941888,30869,https://pbs.twimg.com/media/F9O_JjHbQAEg_CH.jpg,NA
361,1717253162044711196,30939,https://twitter.com/shiiqingxuans/status/1717172914812846184/photo/1,NA
362,1717253162044711196,30939,https://pbs.twimg.com/media/F9SfqXHXEAI4yNG.jpg,NA
363,1717253162044711196,30939,https://pbs.twimg.com/media/F9SfqkbXIAAHk6w.jpg,NA
364,1717249972264227138,31699,https://twitter.com/Nintendeal/status/1717249972264227138/photo/1,NA
365,1717249972264227138,31699,https://pbs.twimg.com/media/F9TllAIakAEqCBC.jpg,NA
